dream,0.000843716127031,0.000584790769452,0.00185740201307,1
drive,0.00497379507054,0.011482721914,0.0155930198313,0
driven,0.00177087670619,9.73029566476e-07,0.00829210585583,0
driver,0.00446807111827,0.00330927355559,1.23744304668e-06,0
drove,0.0013494400793,0.000779396682748,1.23744304668e-06,0
dsg,0.00345662321374,9.73029566476e-07,0.0017336577084,0
due,0.00295089926147,9.73029566476e-07,0.00198114631774,0
easi,8.42873253777e-07,0.0136233869602,1.23744304668e-06,0
easili,0.000675141476276,0.00233624398911,1.23744304668e-06,0
econom,8.42873253777e-07,0.0194615643591,0.00977703751185,0
economi,8.42873253777e-07,0.0243267121915,0.00433228810644,0
effici,8.42873253777e-07,0.00360118242553,0.00049621466172,0
electr,0.0051423697213,0.00136321442263,1.23744304668e-06,0
electron,0.00345662321374,9.73029566476e-07,1.23744304668e-06,0
els,8.42873253777e-07,0.000487487812805,0.00581721976246,0
end,0.00219231333307,0.000292881899509,1.23744304668e-06,0
engin,0.00901958668867,0.0121638426105,0.00433228810644,0
enjoy,0.00143372740468,0.00165512329258,0.00309484505976,2
enough,0.000928003452409,0.00340657651223,0.00198114631774,0
especi,8.42873253777e-07,0.00379578833882,0.00111493618506,0
estat,0.00303518658685,0.00184972920587,0.00185740201307,0
etc,0.00151801473005,0.002920061729,1.23744304668e-06,0
everyth,0.00168658938081,0.00282275877235,0.00198114631774,0
excel,0.0036251978645,0.0157640520065,0.00717840711381,0
except,0.0013494400793,9.73029566476e-07,0.000867447575725,0
exchang,0.000337992174765,9.73029566476e-07,0.00198114631774,0
excit,8.42873253777e-07,0.00369848538218,0.00309484505976,0
exhaust,0.00168658938081,9.73029566476e-07,1.23744304668e-06,0
expect,0.00202373868232,0.00399039425212,0.00111493618506,0
expens,0.00767098948263,0.000876699639395,0.00235237923175,0
experi,0.00109657810316,9.73029566476e-07,0.0017336577084,0
extra,0.00143372740468,0.00146051737928,1.23744304668e-06,0
extrem,8.42873253777e-07,0.00204433511917,0.00123868048973,0
fail,0.00531094437205,9.73029566476e-07,0.000124981747715,-2
failur,0.00185516403156,9.73029566476e-07,1.23744304668e-06,0
fairli,8.42873253777e-07,0.00223894103246,1.23744304668e-06,0
famili,8.42873253777e-07,0.0137206899169,0.00668342989514,0
fantast,8.42873253777e-07,0.00934205686774,0.00754964002782,0
far,0.00311947391223,0.000876699639395,0.00519849823912,0
fast,8.42873253777e-07,0.00632566521166,0.00321858936442,0
fault,0.00986245994245,9.73029566476e-07,0.00247612353641,0
feel,0.000675141476276,0.0103150864342,0.00396105519243,0
felt,8.42873253777e-07,0.0006820937261,0.00185740201307,0
filter,0.00177087670619,0.000195578942862,1.23744304668e-06,0
find,0.00446807111827,0.000390184856157,0.0017336577084,0
fine,0.00202373868232,9.73029566476e-07,1.23744304668e-06,2
first,0.00472093309441,0.00389309129547,0.00618845267647,0
fit,0.00193945135694,0.00116860850934,0.00111493618506,1
five,0.0013494400793,9.73029566476e-07,0.000619958966389,0
fix,0.00480522041978,9.73029566476e-07,1.23744304668e-06,0
foot,8.42873253777e-07,0.00223894103246,1.23744304668e-06,0
found,0.00202373868232,9.82759862141e-05,0.00222863492708,0
four,0.00185516403156,9.73029566476e-07,0.00123868048973,0
free,0.00143372740468,0.00107130555269,1.23744304668e-06,1
friend,0.000928003452409,9.73029566476e-07,0.00160991340374,0
front,0.00547951902281,9.73029566476e-07,1.23744304668e-06,0
fuel,0.00547951902281,0.0284134363707,0.00358982227843,0
full,0.00252946263459,0.00126591146599,1.23744304668e-06,0
fun,8.42873253777e-07,0.00914745095444,0.00383731088777,4
gallon,0.00202373868232,0.000876699639395,1.23744304668e-06,0
garag,0.00564809367356,9.73029566476e-07,1.23744304668e-06,0
gave,0.00193945135694,9.73029566476e-07,0.000991191880394,0
gear,0.00396234716601,0.00437960607871,1.23744304668e-06,0
gearbox,0.00581666832432,9.73029566476e-07,0.00111493618506,0
gener,0.00168658938081,0.00136321442263,1.23744304668e-06,0
german,8.42873253777e-07,0.00184972920587,0.0040847994971,0
get,0.00202373868232,0.00223894103246,0.00383731088777,0
give,0.00311947391223,0.00340657651223,0.000372470357052,0
go,0.00775527680801,9.73029566476e-07,0.00420854380177,0
golf,0.00101229077779,9.73029566476e-07,0.00495100962978,0
gone,0.00193945135694,9.73029566476e-07,1.23744304668e-06,0
got,0.00657525425272,0.000390184856157,0.00544598684846,0
gt,8.42873253777e-07,0.00184972920587,0.00420854380177,0
gti,0.00151801473005,0.00214163807581,0.00594096406713,0
hand,0.0036251978645,9.73029566476e-07,0.00111493618506,0
handbrak,0.00236088798383,9.73029566476e-07,1.23744304668e-06,0
handl,8.42873253777e-07,0.00817442138797,1.23744304668e-06,0
happi,0.0028666119361,9.73029566476e-07,0.00346607797376,0
hard,0.00160230205543,0.0027254558157,0.00111493618506,-1
hatchback,0.00143372740468,9.73029566476e-07,0.00309484505976,0
heat,8.42873253777e-07,0.00282275877235,1.23744304668e-06,0
heavi,0.00126515275392,0.00155782033593,1.23744304668e-06,0
help,0.00160230205543,0.000487487812805,1.23744304668e-06,2
hesit,8.42873253777e-07,0.000584790769452,0.0017336577084,0
high,0.0036251978645,0.00204433511917,1.23744304668e-06,0
highli,8.42873253777e-07,0.00165512329258,0.00445603241111,0
hill,0.00126515275392,0.000487487812805,1.23744304668e-06,0
hold,8.42873253777e-07,0.00330927355559,0.00123868048973,0
hope,0.00143372740468,9.73029566476e-07,0.0013624247944,2
hors,0.00177087670619,0.00107130555269,1.23744304668e-06,0
huge,8.42873253777e-07,0.00204433511917,1.23744304668e-06,1
ideal,8.42873253777e-07,0.00262815285905,1.23744304668e-06,0
impress,0.00143372740468,0.00107130555269,1.23744304668e-06,3
includ,0.00185516403156,9.73029566476e-07,0.000867447575725,0
injector,0.00379377251525,9.73029566476e-07,1.23744304668e-06,0
insid,0.00126515275392,0.00214163807581,1.23744304668e-06,0
insur,0.00126515275392,0.0027254558157,1.23744304668e-06,0
interior,8.42873253777e-07,0.00486612086195,1.23744304668e-06,0
issu,0.00708097820498,9.73029566476e-07,1.23744304668e-06,0
ive,8.42873253777e-07,9.73029566476e-07,0.00334233366909,0
journey,8.42873253777e-07,0.00807711843132,0.000248726052383,0
joy,8.42873253777e-07,0.00107130555269,0.00222863492708,3
keep,0.00640667960196,9.82759862141e-05,0.00346607797376,0
kept,0.00227660065845,9.73029566476e-07,0.00123868048973,0
kid,8.42873253777e-07,0.00155782033593,0.000743703271057,0
know,0.00126515275392,9.73029566476e-07,0.00383731088777,0
lack,8.42873253777e-07,0.00253084990241,1.23744304668e-06,-2
larg,8.42873253777e-07,0.00379578833882,1.23744304668e-06,0
last,0.00573238099894,9.73029566476e-07,0.00544598684846,0
later,0.00118086542854,9.73029566476e-07,0.00111493618506,0
leather,8.42873253777e-07,0.00321197059894,1.23744304668e-06,0
less,0.00219231333307,0.00175242624922,1.23744304668e-06,0
let,0.00674382890347,0.00126591146599,0.0115094577772,0
life,0.00160230205543,9.73029566476e-07,0.00160991340374,0
light,0.00455235844365,0.00126591146599,1.23744304668e-06,0
like,0.000759428801653,0.00175242624922,1.23744304668e-06,2
litr,0.00177087670619,0.000487487812805,1.23744304668e-06,0
littl,0.00463664576903,0.0118719337406,0.00495100962978,0
live,0.00151801473005,0.00214163807581,1.23744304668e-06,0
load,0.00050656682552,0.00554724155848,1.23744304668e-06,0
local,0.00202373868232,9.73029566476e-07,1.23744304668e-06,0
lock,0.00337233588836,9.73029566476e-07,1.23744304668e-06,0
long,0.0043837837929,0.0100231775643,1.23744304668e-06,0
longer,0.00109657810316,0.00175242624922,1.23744304668e-06,0
look,0.00269803728534,0.0118719337406,0.0132418780426,0
lot,0.00446807111827,0.00544993860183,0.00148616909907,0
love,0.000422279500142,0.00525533268854,0.0037135665831,3
low,0.00404663449138,0.00301736468564,1.23744304668e-06,0
main,0.00278232461072,9.73029566476e-07,1.23744304668e-06,0
maintain,0.000928003452409,9.73029566476e-07,0.00222863492708,0
mainten,0.000337992174765,0.00184972920587,1.23744304668e-06,0
major,0.00269803728534,9.73029566476e-07,1.23744304668e-06,0
make,8.42873253777e-07,0.00311466764229,0.00222863492708,0
manag,0.00151801473005,0.000584790769452,1.23744304668e-06,0
mark,8.42873253777e-07,0.00146051737928,0.00358982227843,0
market,8.42873253777e-07,9.73029566476e-07,0.00259986784108,0
match,8.42873253777e-07,0.000487487812805,0.00210489062241,0
may,0.0013494400793,0.0006820937261,0.00123868048973,0
mechan,0.00278232461072,9.73029566476e-07,1.23744304668e-06,0
mile,0.0257084771135,0.002920061729,0.00891082737917,0
mileag,0.00404663449138,0.00136321442263,1.23744304668e-06,0
mine,0.00413092181676,9.73029566476e-07,0.00594096406713,0
minor,0.00193945135694,9.73029566476e-07,1.23744304668e-06,0
miss,0.0021080260077,9.73029566476e-07,0.00160991340374,-2
mk,0.00118086542854,9.73029566476e-07,0.00148616909907,0
model,0.00547951902281,0.00223894103246,0.0110144805585,0
modern,0.000253704849387,0.00204433511917,1.23744304668e-06,0
money,0.00227660065845,9.73029566476e-07,0.00705466280914,0
month,0.00320376123761,9.82759862141e-05,0.00123868048973,0
mot,0.00295089926147,9.73029566476e-07,1.23744304668e-06,0
motor,0.00345662321374,0.00253084990241,0.00198114631774,0
motorway,0.00227660065845,0.0104123893909,1.23744304668e-06,0
move,0.00252946263459,9.73029566476e-07,1.23744304668e-06,0
mpg,0.00429949646752,0.00934205686774,1.23744304668e-06,0
mph,8.42873253777e-07,0.00223894103246,1.23744304668e-06,0
must,0.00118086542854,9.73029566476e-07,0.0017336577084,0
near,0.00126515275392,9.73029566476e-07,0.000619958966389,0
nearli,0.00177087670619,9.73029566476e-07,0.00272361214575,0
need,0.00901958668867,0.00788251251803,0.00321858936442,0
new,0.0175326065518,9.73029566476e-07,0.0191816046666,0
newer,0.000759428801653,9.73029566476e-07,0.00532224254379,0
next,8.42873253777e-07,9.73029566476e-07,0.00544598684846,0
nice,8.42873253777e-07,0.00807711843132,0.00618845267647,3
nippi,8.42873253777e-07,0.00457421199201,0.000991191880394,0
nois,0.00177087670619,0.00107130555269,1.23744304668e-06,0
normal,0.000843716127031,0.00155782033593,1.23744304668e-06,0
noth,0.00320376123761,0.0006820937261,1.23744304668e-06,0
oil,0.00463664576903,9.73029566476e-07,1.23744304668e-06,0
ok,0.0028666119361,9.73029566476e-07,1.23744304668e-06,0
old,0.00876672471254,9.73029566476e-07,0.0116332020819,0
older,0.00143372740468,9.73029566476e-07,0.000743703271057,0
open,0.00202373868232,9.73029566476e-07,1.23744304668e-06,0
origin,0.00278232461072,9.73029566476e-07,1.23744304668e-06,0
otherwis,0.00269803728534,9.73029566476e-07,1.23744304668e-06,0
overal,0.00160230205543,0.00360118242553,1.23744304668e-06,0
own,0.00885101203792,9.73029566476e-07,0.0313085465241,0
owner,0.00244517530921,0.000292881899509,1.23744304668e-06,0
park,0.00337233588836,0.0047688179053,1.23744304668e-06,0
part,0.00556380634818,9.73029566476e-07,0.00594096406713,0
pass,0.00202373868232,9.73029566476e-07,1.23744304668e-06,0
passeng,0.000253704849387,0.00194703216252,1.23744304668e-06,0
past,0.00151801473005,9.73029566476e-07,0.00111493618506,0
pay,0.00168658938081,9.73029566476e-07,0.00111493618506,-1
peopl,8.42873253777e-07,0.00223894103246,0.000991191880394,0
per,0.00236088798383,9.73029566476e-07,1.23744304668e-06,0
perfect,0.000422279500142,0.00369848538218,0.00185740201307,3
perform,0.000759428801653,0.00827172434462,0.00309484505976,0
petrol,0.00168658938081,0.00301736468564,0.00309484505976,0
plate,0.00177087670619,9.73029566476e-07,1.23744304668e-06,0
pleas,0.0021080260077,0.00107130555269,1.23744304668e-06,0
pleasur,0.000590854150898,0.00350387946888,0.00148616909907,0
plenti,8.42873253777e-07,0.0070067859082,1.23744304668e-06,0
plu,0.00193945135694,0.00194703216252,1.23744304668e-06,0
point,0.00202373868232,9.73029566476e-07,1.23744304668e-06,0
power,0.0028666119361,0.0127476603504,1.23744304668e-06,0
practic,0.000590854150898,0.00564454451513,1.23744304668e-06,0
pretti,8.42873253777e-07,0.00262815285905,0.000743703271057,0
previou,0.000759428801653,9.73029566476e-07,0.00433228810644,0
price,0.00193945135694,0.00243354694576,0.00321858936442,0
probabl,0.00151801473005,9.73029566476e-07,0.00185740201307,0
problem,0.0275627982718,0.00301736468564,0.00222863492708,-2
pull,0.000590854150898,0.00155782033593,1.23744304668e-06,0
pump,0.00227660065845,9.73029566476e-07,1.23744304668e-06,0
purchas,0.00261374995996,9.73029566476e-07,0.00222863492708,0
qualiti,8.42873253777e-07,0.00642296816831,0.0101482704259,0
quick,8.42873253777e-07,0.00437960607871,1.23744304668e-06,0
quiet,8.42873253777e-07,0.0027254558157,1.23744304668e-06,0
quit,0.00396234716601,0.00282275877235,0.000743703271057,0
rang,8.42873253777e-07,0.00175242624922,0.00198114631774,0
rate,8.42873253777e-07,0.000487487812805,0.00222863492708,0
real,0.00101229077779,0.00253084990241,1.23744304668e-06,0
realli,0.00345662321374,0.00749330069143,0.00383731088777,0
rear,0.00413092181676,0.000974002596043,1.23744304668e-06,0
reason,0.00160230205543,0.0027254558157,0.00160991340374,0
recent,0.00151801473005,9.73029566476e-07,0.000991191880394,0
recommend,8.42873253777e-07,0.0070067859082,0.0162117413546,2
regular,0.00219231333307,9.73029566476e-07,1.23744304668e-06,0
regularli,0.00227660065845,9.73029566476e-07,1.23744304668e-06,0
reliabl,0.0123910797038,0.0455387567407,0.0368770402342,0
repair,0.00716526553036,9.73029566476e-07,1.23744304668e-06,0
replac,0.0120539304023,9.73029566476e-07,0.00198114631774,0
requir,0.00269803728534,0.000974002596043,1.23744304668e-06,0
respons,0.000169417524009,0.00194703216252,1.23744304668e-06,0
return,0.00126515275392,0.00204433511917,1.23744304668e-06,0
rid,0.00143372740468,9.73029566476e-07,0.000619958966389,0
ride,8.42873253777e-07,0.00593645338507,1.23744304668e-06,0
right,0.00269803728534,9.73029566476e-07,0.000372470357052,0
road,0.00269803728534,0.00934205686774,0.00334233366909,0
room,8.42873253777e-07,0.00535263564519,1.23744304668e-06,0
roomi,8.42873253777e-07,0.0027254558157,1.23744304668e-06,0
round,8.42873253777e-07,0.00807711843132,0.00903457168384,0
rounder,8.42873253777e-07,0.00146051737928,0.000991191880394,0
run,0.00733384018112,0.0137206899169,0.00445603241111,0
runner,0.000675141476276,0.00146051737928,1.23744304668e-06,0
rust,0.00244517530921,9.73029566476e-07,1.23744304668e-06,0
sad,8.42873253777e-07,9.73029566476e-07,0.00259986784108,-2
safe,8.42873253777e-07,0.00749330069143,0.00396105519243,1
safeti,8.42873253777e-07,0.000974002596043,0.00160991340374,0
saloon,8.42873253777e-07,0.000876699639395,0.00235237923175,0
seat,0.00261374995996,0.0117746307839,1.23744304668e-06,0
second,0.00311947391223,0.00204433511917,0.00358982227843,0
seem,0.0028666119361,9.73029566476e-07,1.23744304668e-06,0
sell,0.00219231333307,9.73029566476e-07,0.00470352102045,0
sensor,0.00227660065845,9.73029566476e-07,1.23744304668e-06,0
servic,0.0144139755128,9.73029566476e-07,0.00309484505976,0
sever,0.00151801473005,9.73029566476e-07,0.000743703271057,0
short,8.42873253777e-07,0.00408769720877,1.23744304668e-06,0
side,0.0013494400793,0.000974002596043,1.23744304668e-06,0
simpli,0.000337992174765,9.73029566476e-07,0.00222863492708,0
size,8.42873253777e-07,0.00652027112496,1.23744304668e-06,0
small,0.00143372740468,0.00817442138797,1.23744304668e-06,0
smooth,8.42873253777e-07,0.00593645338507,1.23744304668e-06,0
sold,0.0043837837929,9.73029566476e-07,0.00482726532511,0
solid,8.42873253777e-07,0.0105096923475,0.00346607797376,2
someth,0.0013494400793,9.73029566476e-07,0.0013624247944,0
son,0.00185516403156,9.73029566476e-07,1.23744304668e-06,0
sorri,0.00118086542854,9.73029566476e-07,0.00123868048973,0
sort,0.00202373868232,9.73029566476e-07,1.23744304668e-06,0
sound,0.000675141476276,0.00233624398911,1.23744304668e-06,0
space,0.000169417524009,0.00963396573768,1.23744304668e-06,0
spaciou,8.42873253777e-07,0.00389309129547,1.23744304668e-06,0
spec,8.42873253777e-07,0.00223894103246,1.23744304668e-06,0
speed,0.00193945135694,0.00447690903536,1.23744304668e-06,0
sport,8.42873253777e-07,0.0027254558157,0.00148616909907,0
standard,0.00126515275392,0.00253084990241,0.000124981747715,0
start,0.0059009556497,0.00155782033593,1.23744304668e-06,0
steer,0.00311947391223,0.000390184856157,1.23744304668e-06,0
stop,0.0021080260077,9.73029566476e-07,1.23744304668e-06,-1
strong,0.00295089926147,0.000779396682748,0.00297110075509,2
sturdi,8.42873253777e-07,0.00243354694576,0.000991191880394,0
stylish,8.42873253777e-07,0.00165512329258,0.000867447575725,0
super,8.42873253777e-07,0.00262815285905,1.23744304668e-06,3
superb,0.000253704849387,0.00253084990241,0.00346607797376,5
sure,0.000843716127031,9.73029566476e-07,0.00123868048973,0
suspens,0.00185516403156,0.00155782033593,1.23744304668e-06,0
system,0.00311947391223,9.73029566476e-07,1.23744304668e-06,0
tank,0.000759428801653,0.002920061729,1.23744304668e-06,0
tax,0.0013494400793,0.00379578833882,1.23744304668e-06,0
tdi,0.00160230205543,0.00301736468564,0.00730215141848,0
thing,0.00455235844365,9.73029566476e-07,0.00297110075509,0
think,0.00320376123761,9.73029566476e-07,0.00631219698113,0
third,0.000759428801653,9.73029566476e-07,0.00272361214575,0
though,0.00261374995996,0.00214163807581,1.23744304668e-06,0
thought,0.0013494400793,0.000974002596043,0.000124981747715,0
three,0.00303518658685,9.73029566476e-07,0.00123868048973,0
time,0.0129810909814,0.00457421199201,0.00470352102045,0
took,0.00177087670619,9.73029566476e-07,1.23744304668e-06,0
top,0.0013494400793,0.00214163807581,1.23744304668e-06,2
torqu,8.42873253777e-07,0.00214163807581,1.23744304668e-06,0
total,0.00244517530921,9.73029566476e-07,0.0013624247944,0
tow,8.42873253777e-07,0.00165512329258,0.00111493618506,0
town,0.00101229077779,0.0068121799949,1.23744304668e-06,0
trade,0.000169417524009,0.000390184856157,0.00284735645042,0
travel,0.00118086542854,0.00146051737928,1.23744304668e-06,0
tri,0.00193945135694,9.73029566476e-07,0.000619958966389,0
trip,0.000843716127031,0.00311466764229,1.23744304668e-06,0
troubl,0.00396234716601,9.73029566476e-07,1.23744304668e-06,0
turbo,0.00429949646752,0.00165512329258,1.23744304668e-06,0
turn,0.00118086542854,0.000974002596043,1.23744304668e-06,0
two,0.00396234716601,9.73029566476e-07,0.00321858936442,0
tyre,0.00480522041978,9.73029566476e-07,1.23744304668e-06,0
unfortun,0.000928003452409,9.73029566476e-07,0.00148616909907,0
unreli,0.00252946263459,9.73029566476e-07,1.23744304668e-06,0
upgrad,8.42873253777e-07,0.000974002596043,0.00309484505976,0
use,0.00733384018112,0.00243354694576,0.00297110075509,0
valu,8.42873253777e-07,0.000584790769452,0.0102720147305,0
vehicl,0.00252946263459,0.0027254558157,0.00445603241111,0
version,0.000337992174765,0.00214163807581,0.00160991340374,0
volkswagen,8.42873253777e-07,9.73029566476e-07,0.00952954890251,0
vw,0.0195555023609,0.00301736468564,0.0367532959296,0
want,0.00236088798383,0.00321197059894,0.00532224254379,1
warn,0.0021080260077,9.73029566476e-07,1.23744304668e-06,-2
warranti,0.00311947391223,9.73029566476e-07,1.23744304668e-06,0
water,0.00244517530921,9.73029566476e-07,1.23744304668e-06,0
wear,0.00202373868232,9.73029566476e-07,1.23744304668e-06,0
week,0.00278232461072,9.82759862141e-05,1.23744304668e-06,0
went,0.00269803728534,9.73029566476e-07,1.23744304668e-06,0
wheel,0.00311947391223,0.00214163807581,1.23744304668e-06,0
wife,0.00126515275392,9.73029566476e-07,0.00222863492708,0
will,0.0085138627364,9.73029566476e-07,0.0174491844013,0
window,0.00320376123761,0.000487487812805,1.23744304668e-06,0
winter,0.000843716127031,0.00146051737928,1.23744304668e-06,0
wish,0.000590854150898,9.73029566476e-07,0.00457977671578,1
without,0.00244517530921,0.00155782033593,0.00284735645042,0
wonder,8.42873253777e-07,0.000974002596043,0.00148616909907,0
work,0.00842957541103,0.002920061729,1.23744304668e-06,0
workhors,8.42873253777e-07,0.00301736468564,1.23744304668e-06,0
worth,0.00278232461072,9.73029566476e-07,0.00148616909907,2
wouldn,8.42873253777e-07,9.73029566476e-07,0.00519849823912,0
wrong,0.00337233588836,9.73029566476e-07,0.00148616909907,-2
year,0.0351486575558,9.73029566476e-07,0.0383619718902,0
yet,0.00118086542854,0.00116860850934,0.00259986784108,0
